#{"t_start": 1784446208.7257593, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-5.189713,50,378.513252
-6.317638,50,378.544901
-7.850342,50,379.143845
-4.812689,50,379.175562
-4.492759,50,379.206994
-5.067935,50,379.239542
-8.105643,50,379.271493
-3.714756,50,379.302808
-4.405544,50,379.335553
-7.033979,50,379.367301
-5.591744,50,379.398597
-4.314571,50,379.431092
-5.591321,50,380.021339
-3.824818,50,380.054202
-3.281181,50,380.085963
-5.272105,50,380.117332
-5.006418,50,380.150088
-4.247344,50,380.18169
-2.663235,50,380.213142
-6.460122,50,380.246271
-7.806673,50,380.277912
-5.293982,50,380.309732
-4.073358,50,380.342659
-6.870579,50,380.92928
-4.050317,50,380.961704
-3.963278,50,380.993196
-5.174644,50,381.024892
-5.231085,50,381.057633
-5.017466,50,381.089299
-4.313311,50,381.120656
-3.931375,50,381.15296
-4.453419,50,381.184743
-4.513887,50,381.216383
-8.478987,50,381.810486
-4.768034,50,381.842334
-4.962706,50,381.87519
-4.203673,50,381.907556
-4.541868,50,381.93916
-2.717054,50,381.971539
-6.54137,50,382.003357
-5.513702,50,382.034717
-3.619366,50,382.06734
-3.201181,50,382.099016
-6.301413,50,382.682424
-2.482742,50,382.714176
-6.563592,50,382.745813
-3.969318,50,382.778737
-3.940016,50,382.810286
-4.982187,50,382.842001
-6.829608,50,382.874661
-6.634224,50,382.90622
-3.946773,50,382.937545
-6.09566,50,382.969779
-3.391472,50,383.527582
-5.68508,50,383.558954
-4.901736,50,383.591129
-6.567881,50,383.623197
-3.915853,50,383.654392
-4.432997,50,383.68702
-3.592385,50,383.718225
-2.820571,50,383.749695
-3.205349,50,383.781977
-5.561285,50,383.813279
-4.684034,50,383.844619
-4.014593,50,384.407809
-5.412227,50,384.439098
-5.690307,50,384.470781
-5.433766,50,384.503493
-5.590217,50,384.535119
-5.370854,50,384.566466
-4.023159,50,384.599317
-7.071007,50,384.630817
-10.967061,50,384.662275
-4.016627,50,384.694699
-8.916274,50,385.265399
-3.00879,50,385.297848
-3.332583,50,385.329304
-3.382041,50,385.360569
-4.981185,50,385.393347
-3.21483,50,385.424736
-4.568787,50,385.456259
-3.997802,50,385.487539
-4.936439,50,385.520221
-4.537474,50,385.551596
-3.752424,50,386.111515
-6.044836,50,386.142732
-5.746474,50,386.17408
-4.667952,50,386.2068
-3.571056,50,386.238139
-4.906082,50,386.269475
-5.307101,50,386.301837
-6.337936,50,386.333205
-4.780926,50,386.364444
-3.518986,50,386.395875
-3.637772,50,386.971668
-5.839405,50,387.002928
-6.625098,50,387.035408
-5.338625,50,387.066876
-5.657187,50,387.098449
-4.105815,50,387.131355
-3.266379,50,387.162788
-4.166081,50,387.194303
-6.946273,50,387.227113
-5.086141,50,387.259429
-4.806661,50,387.830152
-4.591135,50,387.866587
-2.695376,50,387.904671
-3.840609,50,387.939636
-5.019322,50,387.975655
-3.677634,50,388.010693
-4.512026,50,388.047138
-3.64604,50,388.083103
-6.0821,50,388.120969
-4.599376,50,388.157704
-5.93815,50,388.19628
-4.819993,50,388.780136
-5.571179,50,388.812288
-4.068484,50,388.845322
-5.233738,50,388.876661
-4.335401,50,388.908411
-3.360755,50,388.941252
-3.645804,50,388.973021
-3.696054,50,389.004752
-2.609382,50,389.037482
-4.150648,50,389.069085
-5.316068,50,389.645256
-6.723494,50,389.679237
-5.587409,50,389.713349
-3.415149,50,389.750012
-5.056986,50,389.786881
-6.664165,50,389.823487
-4.742149,50,389.865677
-5.133343,50,389.905036
-5.466032,50,389.943681
-5.047168,50,389.980807
-5.385883,50,390.592453
-5.242194,50,390.624897
-5.273459,50,390.657623
-6.534612,50,390.689512
-5.183483,50,390.721361
-6.83053,50,390.754467
-3.721681,50,390.786393
-8.003844,50,390.818173
-3.242888,50,390.849897
-4.793382,50,390.884723
-4.029149,50,391.468496
-7.478714,50,391.500805
-4.875434,50,391.532249
-3.266252,50,391.56524
-5.559257,50,391.597233
-5.96369,50,391.629715
-4.439479,50,391.662373
-6.866869,50,391.69392
-3.366065,50,391.725763
-4.213573,50,391.757651
-4.936178,50,391.790226
-4.95156,50,392.36656
-5.751039,50,392.40123
-5.843969,50,392.435674
-6.751224,50,392.471964
-5.774797,50,392.511291
-4.421628,50,392.547718
-5.276252,50,392.584444
-5.211108,50,392.61904
-2.598998,50,392.652605
-5.600655,50,392.688344
-6.227676,50,393.282362
-8.82574,50,393.314666
-7.758675,50,393.348307
-3.735435,50,393.38198
-7.770795,50,393.41422
-5.322179,50,393.447242
-5.711413,50,393.483202
-4.677976,50,393.516659
-8.248713,50,393.549955
-5.088261,50,393.585591
-4.930181,50,394.189747
-9.459203,50,394.229903
-2.890359,50,394.271117
-6.767464,50,394.31639
-5.467454,50,394.360793
-8.349996,50,394.403953
-6.321418,50,394.443358
-5.305398,50,394.482503
-5.468215,50,394.525457
-6.360299,50,394.566331
-6.978835,50,395.225932
-6.433515,50,395.261926
-2.739774,50,395.300678
-3.16313,50,395.341775
-5.431138,50,395.376217
-2.017914,50,395.410146
-6.219669,50,395.442644
-2.700454,50,395.475135
-2.564704,50,395.507239
-3.558132,50,395.540255
-6.255366,50,395.572525
-8.444018,50,396.153121
-2.797168,50,396.185326
-4.102255,50,396.218312
-5.493192,50,396.250592
-2.987301,50,396.282596
-6.744875,50,396.314474
-3.855759,50,396.348392
-7.665187,50,396.383142
-4.537017,50,396.416495
-4.24098,50,396.450716
-6.227557,50,397.097367
-6.217352,50,397.139351
-3.347775,50,397.179085
-4.858428,50,397.219728
-3.797698,50,397.26142
-4.078941,50,397.522446
-5.345712,50,397.564202
-3.142679,50,397.604369
-3.721056,50,397.646775
-2.358671,50,397.687204
-3.820971,50,398.317168
-9.047886,50,398.35057
-5.935403,50,398.38329
-6.018268,50,398.415935
-4.666666,50,398.449377
-3.229322,50,398.481467
-4.494546,50,398.514008
-8.118509,50,398.547251
-4.380952,50,398.580956
-5.928049,50,398.613652
-4.895695,50,399.228879
-6.445528,50,399.262598
-6.417555,50,399.295039
-3.091187,50,399.327438
-4.893642,50,399.360901
-3.80461,50,399.393466
-4.179105,50,399.42627
-7.18758,50,399.458405
-5.295559,50,399.491728
-6.154558,50,399.524003
-6.256123,50,399.555847
-6.433502,50,400.145448
-4.250016,50,400.178617
-4.239566,50,400.210765
-5.006792,50,400.243589
-5.680156,50,400.276708
-5.367437,50,400.308703
-6.680621,50,400.341542
-4.22737,50,400.375571
-5.533782,50,400.407667
-5.655523,50,400.439982
-6.118974,50,401.050567
-5.018058,50,401.083912
-4.388372,50,401.116579
-4.724558,50,401.148226
-2.874149,50,401.181723
-3.596056,50,401.213732
-5.022954,50,401.24585
-7.177171,50,401.27776
-6.831659,50,401.310607
-4.057391,50,401.342486
-7.032039,50,401.943655
-5.378921,50,401.975616
-3.145824,50,402.009205
-3.492257,50,402.041375
-4.596828,50,402.073334
-5.016323,50,402.106811
-6.65263,50,402.138711
-4.994858,50,402.170567
-7.604327,50,402.20542
-7.765925,50,402.237689
-4.379547,50,402.82738
-3.377482,50,402.859996
-6.995529,50,402.892195
-4.574486,50,402.924948
-2.76563,50,402.956811
-6.626056,50,402.988477
-5.672627,50,403.021797
-5.502823,50,403.053951
-3.674617,50,403.08614
-3.574582,50,403.119352
-6.639778,50,403.151309
-6.078814,50,403.727148
-3.419302,50,403.759051
-3.190142,50,403.790948
-3.760675,50,403.823849
-6.64564,50,403.855719
-4.23763,50,403.887793
-6.052526,50,403.92134
-6.158122,50,403.953623
-7.744709,50,403.985425
-3.522754,50,404.018262
-3.616745,50,404.597911
-5.236977,50,404.631303
-7.335422,50,404.66348
-5.361516,50,404.694966
-7.356109,50,404.727573
-4.174059,50,404.760055
-4.478233,50,404.792713
-4.284031,50,404.825956
-4.4861,50,404.858625
-6.56571,50,404.891427
-3.903135,50,405.476498
-6.298717,50,405.508201
-4.955384,50,405.54147
-4.542329,50,405.573788
-5.725073,50,405.606017
-6.952513,50,405.639386
-4.384658,50,405.671904
-4.161813,50,405.704713
-3.404669,50,405.738639
-3.148835,50,405.770822
-4.363319,50,406.355432
-4.412266,50,406.386946
-5.408861,50,406.41864
-5.706926,50,406.452429
-2.906717,50,406.484214
-4.733845,50,406.516207
-5.778019,50,406.549378
-4.57743,50,406.581763
-4.760029,50,406.614737
-5.06665,50,406.648082
-5.583352,50,406.680946
-2.669879,50,407.267149
-5.196172,50,407.300179
-4.83024,50,407.332984
-4.253342,50,407.366149
-6.450339,50,407.398259
-4.702215,50,407.430758
-4.231539,50,407.463702
-4.47869,50,407.49528
-6.308952,50,407.52857
-5.217868,50,407.562419
-3.932732,50,408.143787
-8.056354,50,408.177516
-3.83533,50,408.209778
-7.958545,50,408.242246
-7.284877,50,408.275686
-6.242199,50,408.307578
-3.619408,50,408.34036
-5.752761,50,408.377268
-5.688546,50,408.414115
-6.273639,50,408.454436
-6.505208,50,409.103767
-6.039431,50,409.140227
-3.03944,50,409.179784
-2.916822,50,409.214511
-9.896005,50,409.247327
-5.411162,50,409.281417
-6.201484,50,409.315311
-9.246796,50,409.348311
-4.046869,50,409.382531
-7.29301,50,409.415977
-4.548525,50,410.024793
-5.918198,50,410.058049
-5.017396,50,410.091699
-3.939369,50,410.125289
-4.609872,50,410.158326
-2.004432,50,410.192235
-6.461569,50,410.224833
-2.685106,50,410.256904
-5.485379,50,410.288989
-7.084387,50,410.323196
-3.946819,50,410.902813
-5.302566,50,410.934688
-2.218881,50,410.966836
-4.548459,50,410.999979
-4.512802,50,411.032571
-5.0015,50,411.065145
-4.663835,50,411.097367
-2.450874,50,411.130298
-3.203932,50,411.16224
-5.832226,50,411.194134
-3.807861,50,411.227463
-5.292251,50,411.807535
-7.19746,50,411.840433
-5.187669,50,411.874009
-5.569318,50,411.906511
-4.650544,50,411.940103
-6.553509,50,411.972334
-4.932524,50,412.004398
-3.545359,50,412.037655
-5.990792,50,412.070499
-4.42283,50,412.10264
-4.810792,50,412.684096
-9.604946,50,412.71628
-6.320178,50,412.749701
-2.523883,50,412.781912
-3.14863,50,412.814423
-5.411798,50,412.847587
-5.572425,50,412.879927
-4.194012,50,412.912495
-8.183575,50,412.945849
-3.619183,50,412.978617
-5.233882,50,413.572026
-4.762154,50,413.604279
-6.380013,50,413.638014
-3.662988,50,413.670114
-3.484559,50,413.702337
-4.599464,50,413.735223
-2.147301,50,413.766891
-5.481447,50,413.798649
-3.052257,50,413.831639
-6.738742,50,413.863702
-5.545809,50,414.438911
-6.539204,50,414.470526
-7.42844,50,414.502448
-5.610516,50,414.534242
-2.907521,50,414.568782
-6.1911,50,414.60086
-3.317674,50,414.63282
-3.247952,50,414.666238
-5.70909,50,414.698466
-7.509961,50,414.730759
-7.00597,50,414.764387
-5.145729,50,415.343299
-2.50147,50,415.377366
-2.081106,50,415.40953
-5.45931,50,415.441182
-8.032181,50,415.474554
-6.367517,50,415.507051
-3.094184,50,415.539318
-4.525248,50,415.572503
-6.264258,50,415.604992
-3.080118,50,415.637259
-7.039542,50,416.22067
-5.454962,50,416.252835
-6.263108,50,416.28585
-6.052284,50,416.317955
-6.061173,50,416.349977
-4.606277,50,416.384021
-2.502987,50,416.416538
-4.89861,50,416.448744
-3.117623,50,416.481759
-4.977768,50,416.513676
-4.103633,50,417.092175
-3.232261,50,417.123796
-4.755195,50,417.156211
-5.541799,50,417.190081
-4.25066,50,417.222254
-4.461388,50,417.25498
-4.16296,50,417.288403
-6.617687,50,417.319848
-4.274991,50,417.351548
-6.378568,50,417.384758
-5.012435,50,417.960302
-2.782926,50,417.993299
-7.295656,50,418.025562
-3.114378,50,418.057817
-6.116537,50,418.091882
-3.265183,50,418.124465
-3.893236,50,418.15687
-5.10275,50,418.190534
-6.468795,50,418.222878
-6.579971,50,418.255411
-4.380681,50,418.288817
-3.617226,50,418.861664
-3.983259,50,418.894553
-6.091062,50,418.926467
-4.906778,50,418.958097
-6.098966,50,418.991184
-6.66506,50,419.023661
-4.124071,50,419.056007
-5.900358,50,419.088212
-6.937919,50,419.122106
-4.172164,50,419.326977
-5.56393,50,419.908375
-5.577308,50,419.940658
-6.287605,50,419.972961
-3.454381,50,420.006122
-4.535469,50,420.038268
-7.733813,50,420.071619
-4.728314,50,420.105156
-4.39514,50,420.137326
-4.009984,50,420.169051
-4.715969,50,420.201256
-3.726543,50,420.787336
-6.100184,50,420.820789
-6.547752,50,420.852593
-3.774864,50,420.885173
-4.421761,50,420.918187
-6.804954,50,420.950236
-5.042821,50,420.982324
-5.980817,50,421.015312
-8.332342,50,421.047351
-6.363088,50,421.079758
-5.628751,50,421.661575
-4.293365,50,421.693522
-6.995464,50,421.726184
-3.621442,50,421.758464
-4.712065,50,421.790488
-6.594546,50,421.823491
-6.479336,50,421.855541
-7.993497,50,421.887872
-2.142392,50,421.919678
-5.734264,50,421.953547
-4.525605,50,421.98588
-5.030055,50,422.563174
-4.872273,50,422.595535
-6.601219,50,422.627955
-7.071822,50,422.661146
-4.977144,50,422.694201
-3.513819,50,422.726486
-3.197188,50,422.759569
-6.196674,50,422.791927
-5.018355,50,422.824203
-5.144992,50,422.857307
-5.091014,50,423.441363
-3.958292,50,423.473722
-3.862106,50,423.505625
-5.501519,50,423.539119
-3.954845,50,423.572013
-1.980989,50,423.604155
-6.595524,50,423.636618
-4.870599,50,423.670128
-4.924426,50,423.702195
-3.798424,50,423.734073
-7.265068,50,424.312839
-4.264126,50,424.344908
-5.075502,50,424.377901
-5.378389,50,424.411654
-4.847328,50,424.444041
-7.675859,50,424.477182
-5.061634,50,424.509594
-4.786441,50,424.541538
-4.390846,50,424.574715
-3.411447,50,424.606629
-5.949939,50,425.182898
-5.336665,50,425.214885
-4.791142,50,425.246808
-5.123032,50,425.28014
-4.887492,50,425.312563
-2.601937,50,425.346159
-4.784081,50,425.379551
-4.14076,50,425.411172
-7.130167,50,425.442696
-2.455031,50,425.47556
-4.583866,50,425.507706
-7.49438,50,426.091167
-4.704479,50,426.125574
-2.517395,50,426.161158
-6.077935,50,426.19693
-4.702282,50,426.232599
-2.894849,50,426.266405
-5.73451,50,426.300027
-4.956828,50,426.332441
-6.549765,50,426.364586
-3.567602,50,426.398543
-4.724283,50,426.976539
-5.492359,50,427.009699
-7.261356,50,427.041788
-3.319243,50,427.074056
-4.919979,50,427.10735
-7.724091,50,427.139843
-6.688533,50,427.172033
-6.168803,50,427.205533
-9.204162,50,427.237579
-4.673821,50,427.2696
-5.417513,50,427.854158
-5.943036,50,427.889277
-4.337424,50,427.924623
-4.92846,50,427.958796
-2.504281,50,427.993303
-2.653656,50,428.025517
-4.70726,50,428.058031
-1.93764,50,428.090061
-5.422252,50,428.124029
-2.549022,50,428.156614
-3.641168,50,428.734081
-4.715759,50,428.766637
-3.303129,50,428.798675
-4.003287,50,428.83176
-3.902802,50,428.864031
-4.007905,50,428.89625
-7.465947,50,428.929419
-3.696318,50,428.96159
-5.577942,50,428.993792
-2.923364,50,429.026879
-4.635737,50,429.059133
-9.357009,50,429.63801
-5.883146,50,429.669853
-4.661558,50,429.701852
-5.010881,50,429.735035
-4.406133,50,429.767392
-4.048399,50,429.799312
-5.455141,50,429.832248
-4.936853,50,429.864396
-6.162373,50,429.8963
-2.738572,50,429.92935
-4.055024,50,430.505563
-3.999411,50,430.539052
-6.466179,50,430.571877
-5.890529,50,430.604819
-5.318424,50,430.639003
-7.517483,50,430.671844
-4.027458,50,430.704508
-5.522076,50,430.738144
-3.796046,50,430.770831
-5.066868,50,430.80351
-5.388892,50,431.413173
-2.614263,50,431.446475
-4.708176,50,431.478496
-4.064769,50,431.51086
-4.89429,50,431.544296
-7.607642,50,431.576757
-6.957413,50,431.609412
-3.573188,50,431.643058
-5.468884,50,431.676201
-4.514332,50,431.709295
-4.443051,50,432.317695
-5.732062,50,432.350813
-5.503077,50,432.382848
-6.914773,50,432.414881
-6.285791,50,432.448213
-6.996668,50,432.480491
-5.304101,50,432.512527
-5.182304,50,432.544601
-7.030973,50,432.578135
-3.340427,50,432.61019
-5.394841,50,433.215676
-4.891599,50,433.248528
-3.225364,50,433.282048
-7.104388,50,433.315008
-2.461564,50,433.347737
-3.54471,50,433.382028
-5.914942,50,433.417122
-5.554829,50,433.453156
-4.521958,50,433.491547
-6.421865,50,433.529922
-4.488768,50,433.570322
-5.706666,50,434.217296
-5.017373,50,434.272506
-3.9043,50,434.320412
-1.654003,50,434.362457
-4.649406,50,434.406156
-2.896405,50,434.448521
-3.133544,50,434.494098
-3.99605,50,434.536961
-5.532291,50,434.57946
-4.240126,50,434.614269
-4.029011,50,435.233152
-4.52504,50,435.265837
-5.275129,50,435.299663
-4.385325,50,435.332033
-3.763351,50,435.364136
-4.027576,50,435.397822
-5.323199,50,435.43028
-5.583649,50,435.462478
-6.375453,50,435.495789
-5.315835,50,435.527883
-2.670009,50,436.136176
-5.676006,50,436.16817
-4.26711,50,436.200942
-8.370984,50,436.232569
-7.245655,50,436.264996
-8.196456,50,436.298208
-3.664321,50,436.32998
-4.639815,50,436.361858
-6.169731,50,436.393527
-2.933418,50,436.427447
-4.084025,50,437.012079
-3.950385,50,437.045569
-7.245275,50,437.0789
-5.92159,50,437.113323
-6.844377,50,437.146809
-4.740892,50,437.179142
-6.76019,50,437.21262
-2.711216,50,437.244893
-4.94814,50,437.277081
-4.945591,50,437.310472
-4.147467,50,437.3423
-3.166439,50,437.937904
-2.801433,50,437.969924
-4.244397,50,438.001806
-3.805514,50,438.035025
-4.686364,50,438.067148
-3.099245,50,438.099619
-5.92763,50,438.133966
-5.364829,50,438.167302
-5.845062,50,438.200064
-6.855992,50,438.233406
-3.832509,50,438.8302
-2.769188,50,438.862112
-7.743476,50,438.894191
-6.825318,50,438.92717
-3.637416,50,438.958952
-5.335203,50,438.990807
-6.40053,50,439.022506
-5.59991,50,439.055257
-3.461111,50,439.087317
-6.501764,50,439.120351
-5.103371,50,439.730849
-7.761407,50,439.764403
-3.64953,50,439.796684
-6.476311,50,439.829113
-5.052656,50,439.863165
-4.918789,50,439.896349
-5.322061,50,439.929235
-5.638221,50,439.963071
-2.977172,50,439.995559
-3.418685,50,440.027525
-5.469679,50,440.636204
-5.722596,50,440.669775
-2.455447,50,440.701761
-4.266088,50,440.733679
-6.378299,50,440.766882
-4.363194,50,440.798969
-3.223905,50,440.831067
-3.555012,50,440.86446
-6.730666,50,440.896506
-5.416278,50,440.928482
-5.919467,50,440.961737
-5.622086,50,441.569113
-8.034125,50,441.601395
-4.336013,50,441.63395
-4.709088,50,441.847115
-4.200342,50,441.880147
-2.945621,50,441.912613
-4.497792,50,441.944456
-6.580914,50,441.977382
-6.822606,50,442.009207
-7.997477,50,442.041094
