#{"t_start": 1784446208.7206545, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-3.965773,50,378.54968
-3.394292,50,379.148618
-2.853171,50,379.180384
-6.267821,50,379.211813
-4.212815,50,379.244335
-6.345217,50,379.276313
-6.05237,50,379.307648
-5.979559,50,379.340356
-4.068361,50,379.372025
-5.201826,50,379.403432
-6.920076,50,379.435923
-7.43157,50,380.026127
-4.935857,50,380.058973
-5.559833,50,380.090776
-6.913307,50,380.122169
-5.145975,50,380.154874
-2.403928,50,380.186518
-3.714898,50,380.217975
-6.027355,50,380.251061
-6.342761,50,380.282732
-5.854901,50,380.314564
-3.490851,50,380.347454
-6.415734,50,380.934075
-8.333646,50,380.966536
-5.124812,50,380.998026
-6.146062,50,381.029707
-8.553782,50,381.062448
-3.240333,50,381.094134
-2.648744,50,381.125498
-4.954251,50,381.157785
-4.956472,50,381.189514
-5.393705,50,381.22121
-5.899286,50,381.815273
-8.815817,50,381.847133
-5.814215,50,381.879986
-5.356592,50,381.912351
-6.442332,50,381.944006
-5.186685,50,381.976388
-4.393306,50,382.008172
-4.720687,50,382.039542
-7.755546,50,382.072152
-4.863311,50,382.103843
-5.548123,50,382.687219
-3.553392,50,382.719003
-7.50956,50,382.750624
-6.451464,50,382.783566
-2.890367,50,382.815124
-6.340009,50,382.846797
-8.822039,50,382.879494
-4.82694,50,382.911011
-7.5947,50,382.942378
-3.990847,50,382.974613
-2.022626,50,383.532378
-3.743507,50,383.563782
-5.611776,50,383.595955
-6.202905,50,383.628011
-6.405577,50,383.659222
-5.751449,50,383.691848
-7.412502,50,383.723062
-3.728796,50,383.754534
-7.929993,50,383.786804
-6.084043,50,383.81812
-7.46641,50,383.849463
-3.629631,50,384.412612
-5.68856,50,384.443891
-5.626605,50,384.475592
-5.685427,50,384.508319
-2.340398,50,384.539916
-3.669898,50,384.571295
-6.306267,50,384.604131
-3.793409,50,384.635653
-3.869041,50,384.667086
-6.385904,50,384.699529
-4.561044,50,385.27018
-6.075591,50,385.302644
-3.415487,50,385.334136
-3.500855,50,385.365405
-5.846936,50,385.398155
-5.056138,50,385.429564
-4.533742,50,385.461065
-4.541582,50,385.49237
-5.552298,50,385.525025
-3.954248,50,385.556428
-7.830606,50,386.116314
-4.012202,50,386.147566
-3.148337,50,386.178898
-5.140181,50,386.211625
-5.182502,50,386.242947
-2.112602,50,386.274313
-3.796406,50,386.306666
-4.296777,50,386.338039
-4.105892,50,386.369276
-6.835809,50,386.400709
-8.669368,50,386.976465
-5.154684,50,387.007725
-5.63333,50,387.040232
-5.427826,50,387.071673
-5.125327,50,387.103278
-6.729896,50,387.136156
-5.450855,50,387.167625
-8.246678,50,387.199106
-4.562888,50,387.231923
-6.169626,50,387.264211
-4.845598,50,387.834861
-6.017058,50,387.871359
-6.921011,50,387.909432
-5.627863,50,387.944378
-2.779895,50,387.979091
-3.662256,50,388.015497
-5.780858,50,388.051919
-5.609828,50,388.087852
-8.740935,50,388.125716
-2.32559,50,388.162356
-7.247376,50,388.200751
-6.062056,50,388.784916
-5.914321,50,388.817077
-5.88404,50,388.850139
-4.567213,50,388.881494
-5.407873,50,388.913232
-3.464239,50,388.94606
-6.876129,50,388.977812
-5.092526,50,389.009548
-7.005524,50,389.042295
-6.998224,50,389.073881
-5.213787,50,389.650038
-7.106704,50,389.684022
-5.084312,50,389.718091
-4.129594,50,389.754689
-4.221297,50,389.791653
-6.348926,50,389.828264
-6.251857,50,389.870387
-6.966474,50,389.909744
-4.941101,50,389.948414
-5.532991,50,389.985502
-4.763469,50,390.59722
-6.308102,50,390.62969
-4.858305,50,390.662434
-5.668392,50,390.694335
-5.142527,50,390.726185
-2.569355,50,390.75928
-6.033764,50,390.791179
-6.80269,50,390.822953
-4.603697,50,390.854646
-5.112735,50,390.889306
-5.339179,50,391.473281
-7.508033,50,391.505614
-6.330517,50,391.537057
-6.565338,50,391.57005
-4.693805,50,391.602028
-4.915381,50,391.634533
-6.684483,50,391.667205
-4.073112,50,391.69873
-5.833331,50,391.730588
-5.404907,50,391.762477
-5.425933,50,391.795049
-6.991535,50,392.371298
-5.405702,50,392.405959
-5.843683,50,392.440439
-3.603099,50,392.476611
-5.800917,50,392.516024
-4.94811,50,392.552421
-6.56291,50,392.589217
-6.281064,50,392.62383
-4.454486,50,392.657362
-5.381814,50,392.693102
-4.479089,50,393.287119
-6.485607,50,393.319464
-5.027564,50,393.353093
-4.105857,50,393.385601
-5.637975,50,393.419035
-4.375016,50,393.45205
-3.351025,50,393.486559
-5.32492,50,393.521436
-5.938203,50,393.554718
-4.869335,50,393.590367
-5.685135,50,394.194424
-5.89932,50,394.23459
-3.125472,50,394.275778
-4.823896,50,394.321056
-6.312249,50,394.365474
-4.064877,50,394.408664
-3.774709,50,394.448071
-6.217,50,394.487206
-2.70844,50,394.530149
-3.852626,50,394.571058
-4.970171,50,395.230675
-5.692437,50,395.266602
-4.712863,50,395.305337
-5.21925,50,395.346535
-6.625477,50,395.381002
-3.376318,50,395.414939
-5.283808,50,395.447428
-4.457435,50,395.479947
-4.583984,50,395.512062
-4.770608,50,395.545056
-4.125808,50,395.577333
-4.093795,50,396.157866
-2.781163,50,396.190063
-2.003177,50,396.221909
-4.611112,50,396.255386
-4.376786,50,396.287406
-4.439356,50,396.319293
-6.408037,50,396.353196
-3.377301,50,396.387904
-4.240906,50,396.421286
-4.496251,50,396.455504
-5.611413,50,397.102026
-3.110346,50,397.144047
-6.45043,50,397.183813
-3.523457,50,397.224442
-4.357115,50,397.265947
-5.33287,50,397.527187
-2.627412,50,397.568853
-6.536681,50,397.60907
-4.04249,50,397.651513
-4.621992,50,397.691933
-4.440583,50,398.32195
-5.096494,50,398.355377
-2.538649,50,398.388096
-3.900323,50,398.420721
-4.413273,50,398.4542
-5.938872,50,398.48629
-3.515343,50,398.518783
-3.089245,50,398.55204
-4.423136,50,398.585752
-6.040343,50,398.618458
-4.487682,50,399.233653
-8.300595,50,399.267408
-3.735659,50,399.299793
-4.198675,50,399.332249
-6.494359,50,399.3657
-3.953812,50,399.398235
-5.270573,50,399.431064
-3.904103,50,399.463186
-5.042634,50,399.496537
-7.620536,50,399.528749
-2.965911,50,399.560661
-3.118437,50,400.150227
-3.073346,50,400.183411
-3.076919,50,400.215568
-6.61073,50,400.248391
-4.443263,50,400.281509
-6.598619,50,400.313513
-3.819058,50,400.346335
-3.530487,50,400.380364
-4.32353,50,400.412465
-5.338337,50,400.444752
-8.257813,50,401.055353
-4.894936,50,401.088705
-5.315223,50,401.121386
-6.182825,50,401.153034
-5.961025,50,401.186528
-5.604117,50,401.218547
-7.021184,50,401.250645
-6.667637,50,401.282563
-6.313986,50,401.315406
-4.451621,50,401.347289
-5.921403,50,401.948447
-7.984108,50,401.980429
-4.14936,50,402.014028
-6.371441,50,402.046206
-5.703798,50,402.078133
-5.668502,50,402.11162
-7.897338,50,402.143514
-2.505478,50,402.175366
-4.358746,50,402.210197
-6.565709,50,402.242486
-5.202706,50,402.832166
-4.656541,50,402.864773
-7.029638,50,402.896992
-5.537415,50,402.929733
-4.522292,50,402.961616
-5.969583,50,402.993289
-7.527608,50,403.026605
-4.119591,50,403.058742
-3.341382,50,403.09094
-3.357099,50,403.124166
-6.465833,50,403.156119
-6.622621,50,403.73193
-6.068978,50,403.763849
-5.240694,50,403.795748
-8.161687,50,403.828622
-4.504689,50,403.860521
-5.890217,50,403.892595
-8.97044,50,403.926124
-7.142502,50,403.95843
-3.907593,50,403.990232
-3.122432,50,404.023086
-5.580269,50,404.602685
-4.259229,50,404.636107
-3.04902,50,404.668292
-7.121626,50,404.699766
-4.140749,50,404.732392
-5.967361,50,404.764838
-6.533781,50,404.797502
-4.11751,50,404.830756
-6.525181,50,404.863407
-6.19608,50,404.896219
-2.621656,50,405.481274
-2.093414,50,405.512995
-5.53063,50,405.546262
-4.355276,50,405.578584
-4.918546,50,405.610789
-6.333693,50,405.644184
-5.052592,50,405.676606
-3.627973,50,405.709522
-3.413188,50,405.743432
-6.502945,50,405.775633
-7.074212,50,406.360248
-6.332166,50,406.391731
-6.039525,50,406.423463
-4.561455,50,406.457232
-6.609398,50,406.489005
-3.515633,50,406.521009
-5.616312,50,406.554173
-4.81707,50,406.586551
-6.691384,50,406.619519
-3.453245,50,406.652878
-4.604492,50,406.685725
-5.64732,50,407.271917
-5.190498,50,407.304962
-2.437973,50,407.33778
-7.293808,50,407.370949
-4.095166,50,407.403084
-3.697202,50,407.435556
-3.977165,50,407.468507
-4.169394,50,407.500098
-4.236981,50,407.533346
-4.051864,50,407.567214
-2.610523,50,408.143044
-5.779772,50,408.182287
-5.053207,50,408.214585
-4.697276,50,408.247026
-5.171522,50,408.280493
-3.419837,50,408.312403
-3.097698,50,408.345117
-7.691728,50,408.38198
-4.525107,50,408.418725
-5.111369,50,408.459115
-5.027087,50,409.108518
-6.500991,50,409.14496
-6.734915,50,409.184535
-5.284133,50,409.219288
-3.44176,50,409.252135
-3.756119,50,409.286217
-3.572937,50,409.320108
-5.031054,50,409.353124
-5.596783,50,409.387325
-7.431416,50,409.420696
-6.448191,50,410.029567
-5.797335,50,410.062848
-6.399168,50,410.096516
-6.04353,50,410.130109
-3.616418,50,410.163152
-4.701054,50,410.197056
-4.986451,50,410.229603
-5.453723,50,410.261723
-4.122348,50,410.293786
-9.740662,50,410.327974
-5.627057,50,410.907578
-6.838445,50,410.939493
-6.05791,50,410.97163
-4.094762,50,411.004782
-4.122336,50,411.037378
-4.863892,50,411.069938
-7.739866,50,411.102188
-4.998735,50,411.135092
-4.841063,50,411.167062
-6.364698,50,411.198934
-5.634921,50,411.232281
-4.174366,50,411.812321
-5.035372,50,411.845197
-3.563948,50,411.878787
-6.802762,50,411.911322
-2.20626,50,411.944908
-5.336925,50,411.977155
-5.158693,50,412.009224
-4.942219,50,412.042475
-9.401454,50,412.075295
-4.062981,50,412.107453
-6.850739,50,412.688852
-5.91168,50,412.721082
-5.061221,50,412.754507
-7.192443,50,412.78671
-3.552553,50,412.819226
-5.857475,50,412.852412
-3.142241,50,412.884737
-9.956782,50,412.917302
-4.802921,50,412.950661
-5.696681,50,412.983428
-4.697989,50,413.576814
-6.226879,50,413.609073
-5.348702,50,413.642817
-5.112402,50,413.674925
-6.48413,50,413.707152
-3.819604,50,413.740054
-2.70077,50,413.771709
-5.711427,50,413.803477
-4.781079,50,413.836467
-4.442293,50,413.8685
-4.403677,50,414.4437
-5.018043,50,414.475344
-2.956436,50,414.507257
-2.781004,50,414.539036
-5.147873,50,414.573589
-4.856006,50,414.605659
-2.388768,50,414.637625
-7.269106,50,414.67104
-3.64588,50,414.703267
-5.094029,50,414.735555
-2.624394,50,414.769177
-5.874308,50,415.348073
-5.520043,50,415.382157
-2.757728,50,415.414331
-5.222739,50,415.445994
-2.550003,50,415.479355
-5.507496,50,415.511843
-5.620884,50,415.544119
-3.973966,50,415.577277
-5.988286,50,415.609773
-9.901463,50,415.642041
-5.288951,50,416.225458
-5.664348,50,416.25761
-11.372362,50,416.290645
-7.316152,50,416.322742
-3.534795,50,416.35476
-2.972965,50,416.388786
-4.391888,50,416.421304
-6.050616,50,416.453515
-2.985144,50,416.486572
-5.241211,50,416.518487
-2.942082,50,417.096941
-5.842016,50,417.128617
-4.343991,50,417.16101
-5.206143,50,417.194852
-3.958513,50,417.227063
-2.566488,50,417.259769
-9.052464,50,417.29321
-3.752047,50,417.324657
-6.800858,50,417.356358
-4.076171,50,417.38956
-4.19895,50,417.96509
-5.215639,50,417.998091
-4.80602,50,418.030386
-4.873922,50,418.062627
-5.35734,50,418.096648
-6.71845,50,418.129274
-3.418452,50,418.161672
-5.228593,50,418.195341
-4.514951,50,418.227682
-6.336864,50,418.260205
-5.174138,50,418.293634
-6.135066,50,418.866382
-1.984578,50,418.899355
-4.402006,50,418.931285
-6.548094,50,418.962894
-4.159582,50,418.995986
-6.761273,50,419.028469
-5.261454,50,419.060805
-3.318319,50,419.093004
-4.841319,50,419.126882
-8.423913,50,419.331776
-4.813482,50,419.913162
-6.239949,50,419.945446
-5.820514,50,419.977703
-3.57088,50,420.010906
-4.834074,50,420.043068
-4.445483,50,420.075142
-4.331199,50,420.109954
-4.413141,50,420.142146
-5.875191,50,420.173841
-4.122073,50,420.20604
-6.109779,50,420.792125
-8.143838,50,420.825581
-3.780955,50,420.8574
-4.278413,50,420.889961
-2.264264,50,420.923004
-4.32751,50,420.955047
-3.609155,50,420.987134
-3.590513,50,421.020123
-5.063339,50,421.052165
-4.211988,50,421.084581
-6.726269,50,421.666348
-4.68879,50,421.698334
-5.644351,50,421.731022
-4.22834,50,421.763256
-6.314437,50,421.795295
-4.717542,50,421.828299
-8.60903,50,421.860351
-8.653302,50,421.892653
-4.068381,50,421.924486
-4.070054,50,421.958313
-6.151499,50,421.990664
-4.102783,50,422.567935
-4.09381,50,422.600348
-6.064223,50,422.632735
-6.151433,50,422.665926
-5.171453,50,422.698983
-8.144206,50,422.73129
-3.659435,50,422.764376
-4.31968,50,422.796722
-4.111493,50,422.829011
-4.447386,50,422.862114
-4.11762,50,423.446155
-3.228054,50,423.47855
-5.057335,50,423.510428
-3.016826,50,423.543919
-4.608029,50,423.576793
-5.267426,50,423.608917
-4.424004,50,423.641426
-2.087615,50,423.674926
-4.731936,50,423.707003
-3.215254,50,423.738879
-5.81718,50,424.317617
-6.605544,50,424.34971
-6.713267,50,424.382658
-4.762629,50,424.416357
-5.092032,50,424.448821
-5.510453,50,424.481987
-2.827102,50,424.514382
-5.366154,50,424.546336
-4.079378,50,424.579535
-5.2057,50,424.611444
-5.876089,50,425.187685
-6.603986,50,425.219669
-6.452064,50,425.25161
-6.422128,50,425.284901
-7.068566,50,425.317359
-3.644265,50,425.350874
-2.48442,50,425.38437
-5.903286,50,425.41598
-6.714502,50,425.447514
-3.485138,50,425.480375
-4.687331,50,425.512532
-7.007211,50,426.095931
-5.688798,50,426.130353
-6.675108,50,426.165921
-3.748551,50,426.2017
-4.701411,50,426.237378
-6.834569,50,426.271189
-7.727577,50,426.304798
-3.271515,50,426.337244
-3.721782,50,426.369398
-1.860541,50,426.403325
-2.183844,50,426.981289
-4.627002,50,427.014512
-3.76679,50,427.046617
-7.127726,50,427.078863
-6.622953,50,427.112173
-3.908098,50,427.144655
-5.425226,50,427.176836
-5.472955,50,427.210356
-4.383105,50,427.242408
-3.408794,50,427.274429
-3.649319,50,427.858919
-4.629699,50,427.89404
-5.558278,50,427.929399
-2.363412,50,427.963572
-3.818597,50,427.998093
-4.71878,50,428.030332
-4.903904,50,428.062806
-2.150432,50,428.09486
-5.467756,50,428.128797
-4.206014,50,428.161431
-9.097936,50,428.738847
-4.298557,50,428.771437
-4.530427,50,428.80348
-3.892,50,428.836565
-4.495593,50,428.868786
-4.245208,50,428.901054
-3.559087,50,428.934226
-4.229777,50,428.966385
-3.795864,50,428.998608
-4.085786,50,429.031678
-6.213876,50,429.063941
-6.476703,50,429.642776
-2.586017,50,429.674668
-5.194338,50,429.706656
-4.246974,50,429.739834
-4.102025,50,429.77219
-2.764705,50,429.804116
-6.13612,50,429.837064
-4.507103,50,429.869168
-4.730823,50,429.901109
-5.101036,50,429.934158
-4.983077,50,430.510293
-2.121669,50,430.543844
-6.571643,50,430.576661
-8.640372,50,430.609632
-4.275822,50,430.643813
-4.451407,50,430.676663
-2.952657,50,430.709325
-4.821238,50,430.742959
-2.566192,50,430.77564
-3.96172,50,430.808326
-5.111797,50,431.417941
-2.092415,50,431.451283
-4.051485,50,431.483302
-6.889306,50,431.515615
-4.653771,50,431.549094
-6.424985,50,431.581537
-4.645542,50,431.614213
-2.615336,50,431.64785
-4.54107,50,431.681002
-5.204199,50,431.714119
-5.435905,50,432.32248
-4.949029,50,432.355617
-7.242802,50,432.38766
-5.439133,50,432.419681
-4.940241,50,432.453008
-5.270226,50,432.485286
-3.610632,50,432.517332
-5.564399,50,432.549393
-4.707955,50,432.582914
-4.402379,50,432.614995
-3.611099,50,433.220451
-3.469915,50,433.253348
-4.258227,50,433.286857
-3.731327,50,433.319806
-4.555922,50,433.352537
-3.362797,50,433.386804
-7.505396,50,433.421843
-5.203043,50,433.457912
-7.457195,50,433.496266
-6.145985,50,433.534638
-2.991567,50,433.575102
-3.863725,50,434.221805
-5.212388,50,434.277133
-5.687189,50,434.325155
-4.027817,50,434.367182
-4.571202,50,434.410873
-4.382424,50,434.453215
-4.409919,50,434.498731
-5.36703,50,434.541632
-4.011207,50,434.584237
-2.927998,50,434.619065
-5.920799,50,435.237913
-5.450181,50,435.27064
-2.124464,50,435.30447
-6.00833,50,435.336808
-5.051312,50,435.368906
-3.419903,50,435.402606
-5.180394,50,435.435084
-5.005059,50,435.467298
-7.632585,50,435.500603
-4.550224,50,435.53269
-3.542228,50,436.140924
-4.691491,50,436.17299
-2.676792,50,436.205748
-5.773983,50,436.23731
-4.701183,50,436.269813
-5.718875,50,436.303015
-4.932101,50,436.33479
-5.46437,50,436.366615
-5.192968,50,436.398346
-5.835498,50,436.430973
-7.193271,50,437.016847
-4.797822,50,437.050351
-5.770303,50,437.083675
-4.964257,50,437.118124
-5.113627,50,437.151607
-5.272451,50,437.183944
-4.343693,50,437.217426
-3.117948,50,437.249688
-4.638334,50,437.281875
-3.863939,50,437.31529
-4.211662,50,437.347127
-6.902281,50,437.942663
-6.970234,50,437.9747
-5.651188,50,438.006619
-3.926993,50,438.039807
-9.38044,50,438.071937
-6.715275,50,438.1044
-4.833797,50,438.138619
-4.932378,50,438.172083
-6.954139,50,438.204841
-5.011061,50,438.238223
-3.359709,50,438.835
-3.938216,50,438.866935
-4.824116,50,438.899021
-5.674821,50,438.931991
-4.51329,50,438.963749
-4.915767,50,438.995636
-4.60325,50,439.027335
-8.241699,50,439.060086
-5.513297,50,439.092113
-4.463004,50,439.125143
-5.540267,50,439.735637
-9.213011,50,439.769211
-5.643447,50,439.801473
-5.39488,50,439.833902
-3.340759,50,439.867909
-5.850226,50,439.901119
-6.348469,50,439.934005
-5.666828,50,439.967852
-6.30259,50,440.000347
-5.40122,50,440.03235
-4.825614,50,440.640933
-3.407847,50,440.674567
-7.111589,50,440.706584
-7.51242,50,440.738487
-6.168816,50,440.771691
-4.406492,50,440.803756
-7.251311,50,440.835858
-4.401783,50,440.869263
-4.735166,50,440.901307
-5.303862,50,440.933296
-7.182671,50,440.966533
-7.219434,50,441.573884
-7.447127,50,441.606186
-5.734778,50,441.638731
-4.274978,50,441.851898
-5.406286,50,441.884938
-7.05991,50,441.917407
-4.012036,50,441.949264
-2.659563,50,441.982187
-4.22605,50,442.014014
-5.389183,50,442.045887
