#{"t_start": 1784446208.7240992, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-6.549492,50,376.754322
-7.126418,50,376.786178
-3.944567,50,377.37834
-3.643602,50,377.411269
-6.451167,50,377.442921
-4.949589,50,377.474401
-3.336254,50,377.506941
-5.189025,50,377.538469
-3.208763,50,377.569804
-6.481875,50,377.601365
-6.843609,50,377.634012
-8.215083,50,377.665616
-2.563202,50,378.259775
-3.966817,50,378.291041
-2.178396,50,378.32337
-4.344008,50,378.355084
-3.489338,50,378.386634
-3.476954,50,378.419137
-4.467465,50,378.450766
-4.51853,50,378.482255
-4.368145,50,378.514833
-4.889916,50,378.546458
-4.937963,50,379.145414
-5.73122,50,379.177138
-6.324211,50,379.208563
-5.305077,50,379.241117
-5.710414,50,379.273069
-2.728375,50,379.304389
-5.034184,50,379.337122
-3.83539,50,379.368858
-3.42022,50,379.400177
-3.011508,50,379.432672
-5.538295,50,380.022913
-2.379752,50,380.05577
-4.814439,50,380.087537
-6.369832,50,380.118912
-5.328197,50,380.151664
-3.980011,50,380.183263
-4.573114,50,380.214722
-4.68494,50,380.247844
-3.615388,50,380.279481
-5.90144,50,380.311309
-2.739312,50,380.344228
-5.604947,50,380.930855
-4.340066,50,380.963282
-5.479118,50,380.994774
-5.959224,50,381.026455
-4.553802,50,381.059209
-4.841569,50,381.090877
-5.748445,50,381.122238
-7.986744,50,381.154537
-5.483397,50,381.186316
-7.52697,50,381.217959
-4.56666,50,381.812049
-6.320937,50,381.843911
-3.266153,50,381.876764
-5.997711,50,381.90913
-5.6973,50,381.940742
-2.872354,50,381.973122
-4.210597,50,382.004935
-6.331451,50,382.036296
-4.025125,50,382.068918
-5.586591,50,382.100594
-4.266619,50,382.683999
-2.554056,50,382.715753
-5.258668,50,382.747386
-5.666071,50,382.780314
-6.323539,50,382.811866
-3.858886,50,382.843574
-5.118305,50,382.87624
-6.554065,50,382.90779
-2.971322,50,382.939124
-4.40323,50,382.971357
-4.317704,50,383.529158
-4.664917,50,383.560531
-5.435794,50,383.592709
-5.32985,50,383.624776
-4.826633,50,383.655964
-6.317434,50,383.688599
-7.137427,50,383.719806
-3.049945,50,383.751276
-5.909239,50,383.783551
-4.238746,50,383.814859
-5.415218,50,383.8462
-6.298495,50,384.409384
-2.830609,50,384.440667
-5.664534,50,384.472347
-6.793343,50,384.505062
-4.271954,50,384.536694
-4.428497,50,384.568039
-3.96974,50,384.600894
-5.947298,50,384.632396
-8.872456,50,384.663851
-3.588721,50,384.696274
-6.65042,50,385.266973
-4.442342,50,385.299422
-3.259537,50,385.330883
-3.329856,50,385.362148
-5.3459,50,385.394923
-4.577263,50,385.426314
-3.866071,50,385.457837
-5.260025,50,385.489117
-5.834139,50,385.521796
-4.449023,50,385.553175
-4.296076,50,386.11309
-4.244548,50,386.144312
-4.669897,50,386.175657
-1.959053,50,386.208378
-4.891832,50,386.239717
-5.520439,50,386.271055
-5.704644,50,386.303412
-4.058475,50,386.33478
-5.497394,50,386.366025
-4.159687,50,386.397447
-3.613572,50,386.973244
-4.150833,50,387.004496
-3.158017,50,387.03698
-3.352048,50,387.068444
-5.452823,50,387.100025
-6.463529,50,387.132929
-3.937968,50,387.164367
-8.109319,50,387.195881
-2.445919,50,387.22869
-3.967068,50,387.261002
-5.095852,50,387.831708
-6.845074,50,387.868151
-3.662014,50,387.906235
-4.335109,50,387.9412
-5.65695,50,387.977171
-3.677539,50,388.012264
-5.732308,50,388.048707
-5.193045,50,388.084668
-5.396806,50,388.122529
-6.992508,50,388.159251
-5.052302,50,388.197809
-2.149871,50,388.781709
-4.663352,50,388.813854
-4.174196,50,388.846901
-2.164465,50,388.878241
-4.108568,50,388.909991
-4.710012,50,388.942831
-4.271437,50,388.974592
-5.193074,50,389.006331
-4.78175,50,389.039059
-4.172973,50,389.070661
-5.558276,50,389.646827
-4.993319,50,389.68081
-3.867119,50,389.714913
-4.526764,50,389.751564
-7.41123,50,389.788437
-2.969686,50,389.825052
-8.857677,50,389.867236
-5.474232,50,389.906581
-4.110565,50,389.945246
-6.031558,50,389.98236
-3.913731,50,390.594026
-4.311094,50,390.626466
-3.636851,50,390.659199
-6.667885,50,390.691088
-4.083558,50,390.722938
-4.278474,50,390.756043
-2.656197,50,390.787965
-5.623105,50,390.819746
-3.941531,50,390.851451
-2.661397,50,390.88626
-5.172062,50,391.47007
-3.127688,50,391.502382
-5.268186,50,391.533824
-3.357478,50,391.566817
-4.885151,50,391.598803
-5.218548,50,391.631289
-2.979344,50,391.663949
-4.463079,50,391.695486
-4.794032,50,391.72734
-6.295525,50,391.759229
-5.238578,50,391.791801
-7.223904,50,392.368127
-4.868938,50,392.402795
-2.692388,50,392.437232
-2.800108,50,392.473485
-5.705891,50,392.512853
-5.184766,50,392.54927
-2.294905,50,392.586013
-5.499094,50,392.62061
-4.214324,50,392.654169
-6.064056,50,392.689906
-11.033142,50,393.283918
-4.120098,50,393.316232
-6.18678,50,393.349875
-3.590875,50,393.383538
-6.342044,50,393.415794
-7.056645,50,393.4488
-5.166725,50,393.483371
-5.139263,50,393.518228
-5.237437,50,393.551513
-6.328818,50,393.587153
-8.613261,50,394.191297
-1.888788,50,394.231433
-6.37722,50,394.272652
-5.958747,50,394.317945
-5.908412,50,394.362337
-6.318574,50,394.405492
-4.213219,50,394.444909
-6.039803,50,394.484047
-6.025482,50,394.527004
-4.894131,50,394.567888
-6.173246,50,395.227489
-5.984104,50,395.263461
-4.503883,50,395.302223
-4.884103,50,395.34334
-4.866789,50,395.377786
-6.122045,50,395.411719
-6.018592,50,395.444213
-3.932819,50,395.47671
-3.607319,50,395.508814
-4.577936,50,395.54183
-5.878239,50,395.574099
-5.702024,50,396.154689
-3.88714,50,396.186871
-6.428555,50,396.219855
-7.057601,50,396.252167
-2.981895,50,396.284173
-4.413647,50,396.316051
-3.815941,50,396.349966
-2.389005,50,396.384713
-5.31492,50,396.418068
-2.502562,50,396.45229
-4.499318,50,397.098913
-6.407508,50,397.140898
-2.412821,50,397.180646
-6.945074,50,397.221285
-9.568084,50,397.262925
-6.758401,50,397.524007
-2.65026,50,397.565751
-4.661496,50,397.605915
-5.487898,50,397.648336
-4.96,50,397.688758
-4.502502,50,398.318742
-4.736548,50,398.352144
-5.491392,50,398.384864
-10.339744,50,398.417491
-6.147335,50,398.450954
-6.507292,50,398.483045
-5.761364,50,398.515574
-4.007656,50,398.548825
-5.87012,50,398.582515
-9.794709,50,398.615227
-4.708984,50,399.230448
-3.965582,50,399.264173
-2.767664,50,399.296605
-3.84569,50,399.329013
-3.77069,50,399.362467
-5.403187,50,399.395037
-3.046819,50,399.427846
-5.642986,50,399.459979
-6.221191,50,399.493297
-7.081038,50,399.525557
-3.165924,50,399.557422
-6.159563,50,400.14702
-3.784034,50,400.18019
-5.710205,50,400.21234
-3.640416,50,400.245165
-5.138507,50,400.278274
-5.081167,50,400.310278
-8.024465,50,400.343114
-5.555251,50,400.377145
-4.167225,50,400.409241
-6.542792,50,400.441549
-5.527729,50,401.052141
-6.023777,50,401.085478
-6.782183,50,401.118155
-6.423276,50,401.149802
-5.391033,50,401.183298
-9.785518,50,401.215307
-5.249502,50,401.247415
-4.378817,50,401.279334
-4.203819,50,401.312181
-6.025921,50,401.34406
-6.392217,50,401.94523
-3.523478,50,401.977191
-4.210399,50,402.010779
-3.179632,50,402.042954
-3.156988,50,402.074908
-2.945418,50,402.108387
-6.345253,50,402.140285
-4.910767,50,402.172139
-4.474617,50,402.206991
-6.272349,50,402.239261
-4.18611,50,402.828953
-5.47594,50,402.861566
-3.428635,50,402.893768
-3.493039,50,402.926505
-4.043235,50,402.958388
-4.268762,50,402.990049
-2.621608,50,403.023372
-5.41181,50,403.055513
-3.802453,50,403.087714
-5.720099,50,403.120927
-5.424852,50,403.152883
-6.514032,50,403.728724
-3.140046,50,403.760622
-4.257811,50,403.792512
-4.836436,50,403.825412
-7.298923,50,403.857293
-7.345248,50,403.889369
-5.931948,50,403.922903
-2.985448,50,403.955199
-4.318358,50,403.987001
-4.498208,50,404.01984
-2.081436,50,404.599478
-5.769206,50,404.63288
-2.727981,50,404.665057
-3.606987,50,404.696539
-5.095643,50,404.72915
-2.178662,50,404.761631
-7.143346,50,404.794286
-2.903339,50,404.827519
-8.138531,50,404.860198
-3.509192,50,404.893
-2.661239,50,405.478072
-6.297863,50,405.509774
-5.391618,50,405.543041
-3.236377,50,405.57536
-6.615589,50,405.607573
-2.402468,50,405.64096
-6.854448,50,405.673454
-5.759281,50,405.706284
-3.75571,50,405.740214
-5.947222,50,405.772394
-6.311098,50,406.357014
-6.235714,50,406.388509
-2.839197,50,406.420217
-3.757062,50,406.454005
-4.708883,50,406.485786
-7.783146,50,406.517782
-6.335796,50,406.550951
-6.733442,50,406.583334
-3.784852,50,406.616307
-2.626988,50,406.649657
-4.487546,50,406.682503
-5.765545,50,407.268724
-6.692673,50,407.301754
-4.505937,50,407.334561
-2.732385,50,407.367727
-6.288429,50,407.399836
-4.459803,50,407.432333
-6.558141,50,407.465275
-5.223953,50,407.496856
-3.69729,50,407.530141
-2.775815,50,407.563993
-6.224175,50,408.145314
-3.508819,50,408.179087
-5.015436,50,408.211346
-3.993555,50,408.243818
-4.960217,50,408.277259
-4.037145,50,408.309152
-4.688624,50,408.341925
-5.021279,50,408.378819
-7.242025,50,408.415643
-5.209243,50,408.455976
-3.202784,50,409.105336
-6.392023,50,409.141787
-4.163967,50,409.181347
-3.462564,50,409.216081
-6.641986,50,409.2489
-5.342191,50,409.282987
-4.239153,50,409.316882
-5.906316,50,409.349886
-3.963409,50,409.384103
-6.322964,50,409.417526
-3.620959,50,410.026363
-6.756367,50,410.059622
-3.350882,50,410.093273
-4.525315,50,410.126863
-4.994536,50,410.159901
-3.52238,50,410.193812
-5.331873,50,410.226387
-6.313469,50,410.258473
-6.024716,50,410.290563
-3.454733,50,410.324773
-7.314717,50,410.904383
-5.092574,50,410.936262
-5.415526,50,410.96841
-3.203138,50,411.001544
-2.316885,50,411.034147
-6.612635,50,411.06672
-5.288521,50,411.098942
-4.55501,50,411.131874
-8.001611,50,411.163817
-7.555589,50,411.19571
-5.710217,50,411.229038
-4.704026,50,411.809107
-4.3248,50,411.842006
-5.430182,50,411.875577
-5.891931,50,411.908087
-3.549343,50,411.941678
-6.261416,50,411.97391
-5.162915,50,412.005976
-4.005275,50,412.03923
-3.668158,50,412.072075
-5.905738,50,412.104217
-5.562264,50,412.685664
-5.606553,50,412.71785
-4.497083,50,412.751262
-4.059877,50,412.783477
-6.707038,50,412.815998
-6.393086,50,412.849165
-5.353002,50,412.881492
-6.923215,50,412.914072
-3.832373,50,412.947425
-5.687583,50,412.980193
-6.328872,50,413.573602
-4.237697,50,413.605849
-6.653787,50,413.639586
-6.301934,50,413.67169
-5.714102,50,413.703915
-3.289812,50,413.7368
-5.700712,50,413.768462
-6.932912,50,413.800226
-6.558606,50,413.833216
-6.471589,50,413.865275
-4.735325,50,414.440479
-3.68471,50,414.472101
-6.693638,50,414.504022
-5.58303,50,414.535815
-4.599464,50,414.570361
-3.848169,50,414.602434
-5.520809,50,414.634393
-3.67082,50,414.667811
-4.583602,50,414.700035
-6.437908,50,414.732332
-4.654169,50,414.76596
-6.751538,50,415.344871
-2.572288,50,415.37894
-4.197823,50,415.411104
-5.092232,50,415.442758
-6.256956,50,415.476129
-3.635638,50,415.508622
-6.727714,50,415.540892
-2.449501,50,415.574057
-6.082272,50,415.60656
-5.422853,50,415.63883
-5.166156,50,416.222242
-7.804719,50,416.254392
-5.039877,50,416.287423
-5.96051,50,416.319513
-3.541564,50,416.351538
-5.924148,50,416.385589
-5.57913,50,416.418087
-3.481572,50,416.450278
-7.684063,50,416.483333
-5.978267,50,416.515253
-7.438853,50,417.093745
-2.900561,50,417.12537
-4.246916,50,417.157785
-4.090321,50,417.191646
-4.747208,50,417.223829
-4.800353,50,417.25655
-6.814432,50,417.289979
-6.205714,50,417.321422
-5.900001,50,417.353121
-5.85788,50,417.386331
-3.555701,50,417.961879
-3.702083,50,417.994868
-6.942971,50,418.027137
-5.36847,50,418.059394
-5.593223,50,418.093438
-4.895954,50,418.12604
-3.866889,50,418.158437
-4.340377,50,418.192109
-5.786838,50,418.224445
-3.25263,50,418.256971
-5.65713,50,418.290394
-5.877391,50,418.863221
-4.057543,50,418.896122
-5.476362,50,418.92804
-2.740487,50,418.959673
-4.324981,50,418.992751
-6.207577,50,419.025237
-4.583987,50,419.057575
-6.357139,50,419.089786
-7.482659,50,419.123676
-6.060095,50,419.328547
-4.972673,50,419.909948
-3.850871,50,419.94223
-4.731454,50,419.974512
-5.207562,50,420.007697
-5.010999,50,420.039842
-4.427777,50,420.073192
-6.137285,50,420.106732
-5.605081,50,420.1389
-4.330447,50,420.170623
-5.150097,50,420.202826
-6.1911,50,420.788908
-5.483355,50,420.822364
-5.370858,50,420.854167
-5.904682,50,420.886747
-5.181601,50,420.919765
-2.224632,50,420.951812
-8.046485,50,420.9839
-2.57552,50,421.016888
-4.252126,50,421.048919
-6.282897,50,421.081335
-5.762098,50,421.663146
-4.820451,50,421.695099
-6.077382,50,421.727764
-6.710112,50,421.76004
-3.459061,50,421.792062
-5.041745,50,421.825067
-4.494961,50,421.857111
-5.631172,50,421.889438
-3.80056,50,421.921253
-6.995506,50,421.955101
-5.112932,50,421.987445
-4.842748,50,422.564747
-4.867767,50,422.597111
-3.505806,50,422.629516
-3.478267,50,422.66272
-4.875816,50,422.695771
-3.277335,50,422.72806
-3.424887,50,422.76114
-5.427068,50,422.793491
-5.836626,50,422.825781
-4.823337,50,422.858881
-2.762255,50,423.442938
-2.236745,50,423.475302
-4.015563,50,423.5072
-6.966917,50,423.540698
-4.956415,50,423.573576
-4.438787,50,423.605724
-3.800437,50,423.638191
-5.99524,50,423.6717
-3.286802,50,423.70377
-4.780725,50,423.735648
-5.092359,50,424.314411
-2.39628,50,424.346474
-5.292393,50,424.379443
-4.473966,50,424.413216
-5.932257,50,424.44561
-4.549918,50,424.478755
-5.331222,50,424.511168
-4.803532,50,424.543112
-7.782609,50,424.576293
-7.26193,50,424.608202
-4.423276,50,425.184464
-5.015059,50,425.216454
-6.683204,50,425.248381
-4.928708,50,425.281704
-4.408371,50,425.314135
-4.034234,50,425.347682
-4.464775,50,425.381132
-4.104985,50,425.412747
-7.779189,50,425.444273
-3.138945,50,425.477133
-5.433087,50,425.509282
-5.931993,50,426.092737
-5.594932,50,426.127145
-5.579646,50,426.16273
-5.214748,50,426.198493
-3.807614,50,426.234168
-2.502386,50,426.267976
-3.459737,50,426.301597
-5.885734,50,426.334014
-8.276407,50,426.366162
-4.861249,50,426.400117
-3.854831,50,426.978102
-3.545679,50,427.011272
-4.570499,50,427.043366
-2.795977,50,427.075632
-4.923024,50,427.108926
-3.581789,50,427.141417
-4.734973,50,427.173607
-4.388007,50,427.207109
-3.463535,50,427.239156
-3.409556,50,427.271176
-6.462181,50,427.855729
-2.221179,50,427.890847
-7.944065,50,427.926193
-4.142916,50,427.960367
-5.296221,50,427.994876
-3.824059,50,428.027091
-4.46702,50,428.059601
-8.94094,50,428.091635
-4.054465,50,428.125601
-5.976633,50,428.158189
-5.200721,50,428.735654
-4.078467,50,428.768211
-5.779752,50,428.800248
-3.701973,50,428.833333
-4.241199,50,428.865603
-3.389056,50,428.897825
-7.809579,50,428.93099
-4.452806,50,428.963163
-4.671867,50,428.995369
-2.45539,50,429.028445
-4.505258,50,429.060709
-4.417097,50,429.639576
-3.351975,50,429.671429
-3.400251,50,429.703427
-7.367964,50,429.73661
-4.49789,50,429.768966
-4.993536,50,429.800888
-4.736846,50,429.833824
-3.325588,50,429.865969
-4.851136,50,429.897876
-5.030035,50,429.930927
-5.732523,50,430.507133
-4.408301,50,430.540628
-7.001778,50,430.573444
-5.99488,50,430.606393
-3.354314,50,430.640577
-5.152782,50,430.673418
-4.922938,50,430.706084
-6.184042,50,430.739721
-4.617296,50,430.772406
-3.157912,50,430.805077
-5.414551,50,431.414739
-3.572262,50,431.448051
-4.536773,50,431.480069
-4.409682,50,431.512425
-2.837295,50,431.545868
-4.698664,50,431.578328
-4.03995,50,431.610986
-3.402594,50,431.644633
-5.40622,50,431.677767
-5.691594,50,431.710871
-4.541754,50,432.319268
-3.555591,50,432.352387
-5.735518,50,432.384423
-2.91069,50,432.41645
-5.064177,50,432.449782
-6.362156,50,432.482064
-5.364313,50,432.514091
-5.341943,50,432.546174
-5.437936,50,432.579709
-3.761589,50,432.611764
-2.972308,50,433.217245
-3.828135,50,433.250104
-3.294099,50,433.283623
-5.21294,50,433.316575
-2.112397,50,433.34931
-4.882495,50,433.383596
-6.014193,50,433.418679
-4.531642,50,433.454724
-3.540066,50,433.493093
-4.725376,50,433.531455
-4.780232,50,433.571887
-5.958642,50,434.218801
-3.772,50,434.274042
-7.230284,50,434.321971
-4.655131,50,434.364012
-2.001766,50,434.407713
-2.646024,50,434.450067
-4.050315,50,434.495628
-4.118727,50,434.538488
-5.962641,50,434.581026
-4.058826,50,434.61584
-5.1297,50,435.234724
-3.934928,50,435.267407
-5.924854,50,435.301232
-4.960302,50,435.333607
-3.101384,50,435.365709
-5.289932,50,435.399394
-5.07186,50,435.431853
-5.881572,50,435.464054
-2.531772,50,435.497365
-3.194304,50,435.529445
-6.347794,50,436.13775
-4.078869,50,436.169746
-6.805979,50,436.202507
-4.750855,50,436.234104
-5.87878,50,436.266568
-4.326623,50,436.299785
-5.687012,50,436.331553
-7.448047,50,436.36342
-5.83091,50,436.395102
-4.908754,50,436.428997
-5.442438,50,437.013648
-5.064877,50,437.047142
-5.768335,50,437.080461
-3.317278,50,437.114898
-5.470732,50,437.148382
-6.653082,50,437.180717
-4.676788,50,437.214196
-6.091855,50,437.246455
-5.754583,50,437.278655
-7.957254,50,437.312047
-5.062663,50,437.343877
-3.450764,50,437.939466
-3.14852,50,437.971473
-5.489521,50,438.00338
-5.385521,50,438.036595
-3.719025,50,438.068718
-4.272278,50,438.10119
-5.474386,50,438.135499
-3.591776,50,438.168869
-5.14783,50,438.201636
-5.833354,50,438.23498
-5.421824,50,438.831775
-4.367392,50,438.86369
-7.372441,50,438.895769
-4.447991,50,438.928748
-6.374937,50,438.960518
-4.515458,50,438.992385
-4.796479,50,439.024082
-3.518385,50,439.056834
-6.117686,50,439.088892
-3.715356,50,439.121925
-3.143501,50,439.732423
-5.840374,50,439.765979
-4.417121,50,439.798256
-4.929634,50,439.830687
-4.018951,50,439.864729
-7.833509,50,439.897919
-5.007248,50,439.930793
-5.428279,50,439.964645
-6.093479,50,439.997133
-2.013883,50,440.0291
-5.238223,50,440.637771
-7.644014,50,440.671345
-4.514769,50,440.703338
-3.639235,50,440.735254
-5.091654,50,440.768451
-3.84536,50,440.800534
-2.24609,50,440.832642
-6.360038,50,440.866036
-5.09512,50,440.89808
-4.029378,50,440.930058
-5.428194,50,440.963311
-5.613922,50,441.570681
-4.433037,50,441.602968
-4.112387,50,441.635516
-4.078697,50,441.848689
-5.604093,50,441.881722
-6.01423,50,441.914186
-4.149029,50,441.946032
-4.792105,50,441.978956
-3.759455,50,442.010783
-5.792555,50,442.042668
