#{"t_start": 1784446208.7224262, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-5.542674,50,378.548041
-8.29994,50,379.146988
-6.261239,50,379.17872
-3.500453,50,379.210143
-4.117337,50,379.242696
-2.789474,50,379.274647
-4.066442,50,379.305979
-5.589313,50,379.338705
-6.265357,50,379.370436
-7.38242,50,379.401765
-2.767018,50,379.43426
-7.798886,50,380.024494
-7.468998,50,380.057337
-4.395904,50,380.089115
-6.858679,50,380.1205
-7.835854,50,380.153244
-8.531596,50,380.184851
-2.778261,50,380.21631
-5.069201,50,380.249426
-5.049337,50,380.281067
-5.515023,50,380.312897
-5.083569,50,380.345812
-4.926834,50,380.932438
-8.30423,50,380.964869
-3.477013,50,380.996362
-9.342458,50,381.028041
-5.435854,50,381.060796
-2.069022,50,381.092465
-3.946715,50,381.123827
-5.203007,50,381.156119
-4.458224,50,381.18788
-4.445251,50,381.219545
-4.146293,50,381.813634
-6.004221,50,381.845495
-3.685135,50,381.87835
-8.330041,50,381.910714
-5.472612,50,381.942333
-4.607505,50,381.974714
-5.851803,50,382.006522
-5.247542,50,382.037884
-4.894921,50,382.070502
-4.80574,50,382.102173
-4.061605,50,382.685581
-4.544696,50,382.71734
-4.995591,50,382.748967
-9.045923,50,382.7819
-5.433389,50,382.813453
-5.824121,50,382.845149
-5.28281,50,382.877826
-2.763096,50,382.909373
-3.328719,50,382.94071
-3.18539,50,382.972944
-4.749861,50,383.530739
-6.750246,50,383.562112
-2.768215,50,383.594297
-5.939476,50,383.626355
-2.797687,50,383.657552
-4.606005,50,383.690178
-4.882983,50,383.721396
-3.663362,50,383.752864
-3.805613,50,383.785132
-6.845219,50,383.816448
-4.254308,50,383.84779
-5.999402,50,384.410967
-4.800836,50,384.442244
-5.552649,50,384.473932
-8.055235,50,384.50665
-5.066382,50,384.538278
-3.116626,50,384.569627
-8.864527,50,384.602479
-7.80679,50,384.633984
-5.135305,50,384.665437
-5.242509,50,384.697861
-5.307985,50,385.268549
-4.207439,50,385.301005
-5.020397,50,385.332469
-3.124292,50,385.363735
-3.648458,50,385.396506
-3.558954,50,385.427897
-4.778019,50,385.459422
-5.856819,50,385.490704
-4.846407,50,385.523374
-6.333973,50,385.554763
-4.882801,50,386.114672
-2.024194,50,386.145901
-4.587351,50,386.177241
-6.127635,50,386.209965
-4.389922,50,386.241298
-4.067994,50,386.272642
-4.871478,50,386.304994
-2.228034,50,386.336368
-5.535298,50,386.367615
-5.161216,50,386.399037
-2.359131,50,386.974828
-7.330056,50,387.006079
-7.2293,50,387.038567
-4.261762,50,387.070026
-5.424294,50,387.101612
-3.448286,50,387.134512
-5.201259,50,387.165955
-3.370976,50,387.197464
-6.057902,50,387.230273
-4.850447,50,387.262576
-5.44561,50,387.833269
-2.678782,50,387.869724
-5.409837,50,387.907808
-5.444752,50,387.94277
-5.168823,50,387.977456
-7.532934,50,388.013842
-4.179374,50,388.05028
-4.376691,50,388.086239
-6.762732,50,388.124085
-5.455973,50,388.160791
-3.945486,50,388.19929
-3.081121,50,388.783291
-6.421933,50,388.815434
-3.089982,50,388.848485
-3.80741,50,388.879828
-5.489718,50,388.911578
-4.908222,50,388.944416
-4.842906,50,388.976165
-4.362353,50,389.007905
-8.075696,50,389.04064
-5.333616,50,389.072243
-3.9301,50,389.648406
-3.410907,50,389.68239
-7.025678,50,389.716483
-4.036371,50,389.753109
-7.033095,50,389.790012
-4.750443,50,389.826625
-5.037427,50,389.868802
-4.019581,50,389.908132
-5.973848,50,389.946817
-6.014663,50,389.983919
-4.414219,50,390.595607
-3.110349,50,390.628048
-6.709785,50,390.660782
-3.853143,50,390.692672
-5.929939,50,390.724523
-7.556322,50,390.757629
-4.201207,50,390.789545
-7.540371,50,390.821326
-5.017744,50,390.853024
-5.236493,50,390.887792
-3.630249,50,391.47165
-2.405097,50,391.503966
-5.443862,50,391.535406
-5.974716,50,391.568396
-6.205336,50,391.600384
-2.571528,50,391.632873
-4.087476,50,391.665538
-8.49889,50,391.697071
-3.198206,50,391.728925
-4.315147,50,391.760814
-6.77973,50,391.793387
-5.56237,50,392.369701
-6.293355,50,392.404366
-4.97578,50,392.438809
-4.714773,50,392.475028
-7.958962,50,392.514419
-6.017787,50,392.550829
-5.897722,50,392.587587
-3.259805,50,392.622179
-6.129352,50,392.655738
-2.576143,50,392.691475
-5.457319,50,393.285496
-6.116497,50,393.317811
-5.986469,50,393.351448
-5.161368,50,393.385102
-5.512763,50,393.417374
-6.591614,50,393.450384
-2.414143,50,393.48493
-5.77594,50,393.519802
-3.932902,50,393.553091
-5.824822,50,393.588725
-6.130139,50,394.192854
-3.979,50,394.232992
-4.804054,50,394.274181
-5.864744,50,394.319499
-2.252234,50,394.363883
-2.954475,50,394.407053
-4.456905,50,394.446468
-4.689535,50,394.485607
-5.527601,50,394.528556
-3.872014,50,394.569453
-6.127259,50,395.229067
-4.788508,50,395.265013
-5.217663,50,395.303779
-5.039683,50,395.344913
-4.031123,50,395.379364
-3.440738,50,395.413299
-6.046423,50,395.44578
-6.002649,50,395.478293
-5.222467,50,395.510399
-3.281614,50,395.543411
-6.393988,50,395.57568
-9.658411,50,396.15625
-3.47456,50,396.188438
-6.252971,50,396.220254
-4.418894,50,396.253748
-7.539929,50,396.285756
-5.506408,50,396.317635
-5.973854,50,396.351549
-3.443501,50,396.386288
-5.049947,50,396.419649
-5.353875,50,396.453867
-2.970956,50,397.100462
-3.561271,50,397.142456
-4.952079,50,397.182201
-6.87248,50,397.222848
-4.068746,50,397.264441
-5.707,50,397.525577
-5.566113,50,397.567303
-7.669006,50,397.607469
-6.251331,50,397.649902
-3.051112,50,397.69033
-5.392237,50,398.320323
-5.886488,50,398.353724
-4.644082,50,398.386445
-5.901246,50,398.419072
-4.425899,50,398.452539
-5.080942,50,398.484627
-4.785054,50,398.517137
-4.57895,50,398.550405
-5.008,50,398.584096
-6.012065,50,398.616809
-8.08748,50,399.232024
-4.236392,50,399.265756
-5.479381,50,399.298157
-3.748081,50,399.330592
-6.171529,50,399.364049
-2.725984,50,399.396613
-7.1636,50,399.429427
-6.702893,50,399.46155
-5.81495,50,399.494878
-2.325765,50,399.527116
-2.706699,50,399.559005
-7.868802,50,400.148598
-2.481195,50,400.181774
-6.497902,50,400.213922
-2.867049,50,400.246747
-3.258749,50,400.279856
-4.62673,50,400.311861
-4.985166,50,400.344695
-4.010772,50,400.378727
-3.338404,50,400.410823
-5.005076,50,400.443111
-3.264204,50,401.05372
-4.978848,50,401.087057
-5.782976,50,401.119738
-5.456454,50,401.151386
-7.274836,50,401.184881
-5.807382,50,401.216889
-3.464254,50,401.248997
-6.564689,50,401.280916
-7.404594,50,401.313763
-5.575703,50,401.345642
-4.624512,50,401.946811
-6.943949,50,401.978771
-3.72642,50,402.012364
-4.380533,50,402.04454
-12.57787,50,402.076491
-5.254337,50,402.109971
-5.742716,50,402.141866
-4.666666,50,402.173722
-4.080775,50,402.208569
-6.601101,50,402.240842
-5.551149,50,402.830531
-6.931677,50,402.86314
-4.132154,50,402.895349
-6.08875,50,402.928089
-2.866503,50,402.959973
-6.24139,50,402.991633
-3.891936,50,403.024956
-7.713148,50,403.057094
-4.276752,50,403.089296
-5.731882,50,403.122512
-6.44551,50,403.154466
-4.826156,50,403.730304
-5.407483,50,403.762203
-5.728203,50,403.794096
-7.203139,50,403.826972
-2.163941,50,403.858875
-3.957419,50,403.890949
-6.144456,50,403.924484
-7.503551,50,403.956781
-3.962361,50,403.988583
-5.275519,50,404.021425
-5.645729,50,404.601059
-6.427221,50,404.634463
-6.853479,50,404.666641
-3.699392,50,404.698113
-3.162317,50,404.730735
-6.353007,50,404.763206
-4.725067,50,404.795868
-6.534453,50,404.829102
-5.714093,50,404.861777
-7.826596,50,404.894579
-5.659574,50,405.479653
-4.740988,50,405.511355
-2.190954,50,405.54462
-7.509429,50,405.576938
-6.28115,50,405.609146
-6.047245,50,405.642543
-7.365997,50,405.675021
-2.71493,50,405.707864
-6.419724,50,405.741796
-4.649869,50,405.773976
-5.745399,50,406.358603
-5.347234,50,406.39009
-3.917842,50,406.421802
-5.379682,50,406.455589
-5.228323,50,406.487367
-2.746644,50,406.519363
-3.788318,50,406.552533
-6.324673,50,406.584913
-2.34176,50,406.617889
-6.94212,50,406.651242
-5.522677,50,406.68408
-8.811345,50,407.270298
-7.778585,50,407.303337
-7.531541,50,407.336137
-3.676748,50,407.369309
-7.613782,50,407.401422
-6.081228,50,407.433908
-4.241422,50,407.466858
-8.154051,50,407.498441
-5.058109,50,407.531716
-6.768139,50,407.565573
-7.506615,50,408.141416
-6.181935,50,408.180661
-3.321215,50,408.212927
-4.917423,50,408.245398
-3.792001,50,408.278843
-5.270784,50,408.310738
-6.880368,50,408.343498
-5.702055,50,408.380388
-4.318583,50,408.417174
-5.077108,50,408.457516
-3.688504,50,409.106906
-5.098843,50,409.143353
-6.210798,50,409.182911
-5.439745,50,409.217657
-7.943085,50,409.250481
-6.383533,50,409.284559
-6.0823,50,409.31846
-2.694197,50,409.351466
-5.624732,50,409.385684
-3.967938,50,409.419084
-7.31637,50,410.02794
-6.204151,50,410.061192
-4.280609,50,410.094859
-4.52257,50,410.128445
-4.617903,50,410.161486
-3.793713,50,410.195398
-3.667044,50,410.227961
-5.131835,50,410.260057
-4.258679,50,410.292135
-4.879287,50,410.326354
-7.104952,50,410.905957
-2.887828,50,410.937845
-6.377551,50,410.969978
-5.458958,50,411.003122
-5.500435,50,411.035719
-5.759207,50,411.068303
-6.572674,50,411.100527
-5.276945,50,411.133457
-3.61201,50,411.165403
-5.18313,50,411.197288
-5.574688,50,411.230622
-2.741158,50,411.810685
-6.879106,50,411.843576
-3.780069,50,411.877149
-3.692515,50,411.909671
-3.644892,50,411.943259
-4.140125,50,411.975494
-3.55255,50,412.007561
-4.770455,50,412.040814
-4.895974,50,412.073654
-3.591527,50,412.1058
-5.539003,50,412.687238
-3.882779,50,412.719429
-3.998277,50,412.752845
-4.681204,50,412.785054
-4.353431,50,412.81758
-6.177681,50,412.85075
-6.235764,50,412.883077
-2.866039,50,412.915655
-4.089583,50,412.949008
-8.586942,50,412.981776
-3.133846,50,413.575176
-4.960954,50,413.607432
-4.903697,50,413.641161
-5.38198,50,413.673274
-5.94756,50,413.705499
-4.743818,50,413.738387
-4.683485,50,413.770044
-6.127929,50,413.801812
-2.962195,50,413.834802
-3.812788,50,413.866857
-5.552346,50,414.442061
-5.59328,50,414.473686
-4.602817,50,414.505604
-5.622803,50,414.537394
-3.55842,50,414.571948
-5.119564,50,414.604018
-4.001322,50,414.635975
-6.702453,50,414.669392
-4.18602,50,414.701616
-5.455863,50,414.733905
-5.564867,50,414.767541
-4.947779,50,415.346449
-5.867474,50,415.380521
-6.153197,50,415.412685
-3.840127,50,415.444341
-5.526573,50,415.477711
-3.977764,50,415.510202
-4.54708,50,415.542473
-4.674671,50,415.575628
-6.260152,50,415.608133
-6.44342,50,415.640402
-6.470714,50,416.223823
-3.212279,50,416.255945
-4.149755,50,416.289004
-9.692621,50,416.321095
-2.442648,50,416.35311
-5.278388,50,416.38715
-3.831484,50,416.419656
-2.945862,50,416.451862
-4.036061,50,416.484915
-4.754366,50,416.516836
-3.64529,50,417.095326
-5.346751,50,417.126955
-4.756613,50,417.159367
-3.945282,50,417.193222
-5.531889,50,417.225411
-3.852278,50,417.258123
-6.858402,50,417.291563
-3.748358,50,417.323006
-3.550192,50,417.354704
-3.766628,50,417.387913
-5.649206,50,417.963464
-5.417829,50,417.996442
-8.1485,50,418.028721
-5.9043,50,418.060978
-4.523059,50,418.095005
-5.898692,50,418.127622
-6.439819,50,418.160019
-7.365001,50,418.193692
-3.482687,50,418.226028
-5.101072,50,418.258554
-3.77617,50,418.291978
-4.988081,50,418.864778
-6.446442,50,418.897701
-3.355861,50,418.929624
-4.33397,50,418.961256
-4.724737,50,418.994336
-7.760248,50,419.026823
-4.40295,50,419.059151
-5.622003,50,419.091366
-4.374908,50,419.125251
-3.289979,50,419.330122
-2.943186,50,419.911528
-4.67175,50,419.943809
-5.672821,50,419.976058
-4.187478,50,420.009274
-5.87892,50,420.041422
-3.898324,50,420.073493
-6.634739,50,420.10831
-5.923755,50,420.140484
-5.716228,50,420.172191
-6.016908,50,420.204406
-4.456029,50,420.790488
-5.914523,50,420.823938
-3.674818,50,420.855745
-3.796313,50,420.888328
-8.101146,50,420.921348
-5.235357,50,420.953398
-3.967544,50,420.985483
-5.385041,50,421.018472
-4.066236,50,421.050502
-3.90935,50,421.082921
-4.90597,50,421.664716
-6.967563,50,421.696683
-5.086979,50,421.729352
-5.485985,50,421.761622
-4.491037,50,421.793646
-4.323017,50,421.826645
-4.538861,50,421.858694
-4.239931,50,421.89102
-3.094848,50,421.922831
-4.775734,50,421.956681
-6.020259,50,421.989026
-4.128203,50,422.566326
-6.813484,50,422.598695
-4.361661,50,422.631099
-8.434309,50,422.664296
-5.390492,50,422.69735
-4.032431,50,422.729642
-4.774833,50,422.762722
-5.368233,50,422.795073
-6.412546,50,422.827363
-5.326562,50,422.860457
-4.46603,50,423.44452
-4.977543,50,423.476886
-4.861208,50,423.508783
-6.065988,50,423.542285
-5.404958,50,423.575142
-7.55886,50,423.607293
-3.815823,50,423.639768
-4.006289,50,423.673278
-5.710318,50,423.705353
-5.83143,50,423.737231
-4.236303,50,424.31599
-2.446822,50,424.348056
-6.6331,50,424.381021
-3.673754,50,424.414785
-7.493707,50,424.447178
-3.873115,50,424.480337
-4.054717,50,424.512749
-3.703441,50,424.544694
-5.288129,50,424.577881
-3.721943,50,424.609783
-5.14887,50,425.186045
-3.325478,50,425.218034
-4.554228,50,425.249961
-8.949763,50,425.283271
-6.84475,50,425.315716
-4.635746,50,425.349248
-6.241954,50,425.382714
-4.128231,50,425.41433
-5.452486,50,425.445858
-2.75098,50,425.478718
-7.355906,50,425.510867
-3.489646,50,426.094314
-3.485527,50,426.128723
-4.046775,50,426.164308
-6.512858,50,426.200072
-4.798521,50,426.235746
-4.522355,50,426.269556
-7.862673,50,426.303155
-6.769543,50,426.335596
-6.619653,50,426.367744
-5.331578,50,426.401698
-7.236108,50,426.979675
-6.051084,50,427.012854
-5.717704,50,427.04495
-6.586836,50,427.077213
-2.838677,50,427.11051
-3.54306,50,427.142999
-5.76087,50,427.175175
-3.751049,50,427.208693
-3.003573,50,427.240741
-4.225259,50,427.272762
-6.622435,50,427.857303
-4.82796,50,427.892423
-5.912415,50,427.927771
-4.226197,50,427.961945
-9.493808,50,427.996456
-4.376452,50,428.028675
-4.457698,50,428.061163
-5.635663,50,428.093216
-8.233241,50,428.127165
-6.726864,50,428.159773
-6.21579,50,428.737221
-4.724935,50,428.769792
-5.975469,50,428.801832
-5.128713,50,428.834916
-5.933919,50,428.867161
-6.827869,50,428.899408
-5.934988,50,428.932574
-3.608215,50,428.964746
-7.042705,50,428.996952
-2.712575,50,429.030027
-6.079529,50,429.062291
-2.465152,50,429.641145
-4.604011,50,429.673009
-4.698142,50,429.70501
-4.37986,50,429.738185
-3.446324,50,429.770549
-8.291318,50,429.802471
-3.075472,50,429.835409
-3.656344,50,429.867544
-5.846738,50,429.899461
-5.393375,50,429.932507
-6.392578,50,430.508663
-6.312114,50,430.542211
-3.468094,50,430.575022
-5.422034,50,430.607972
-2.529132,50,430.642154
-5.095379,50,430.674999
-3.619834,50,430.707667
-5.546761,50,430.741305
-4.85825,50,430.773979
-5.847865,50,430.806662
-3.723582,50,431.416319
-3.3241,50,431.449634
-3.48314,50,431.48165
-3.479887,50,431.513982
-3.423934,50,431.547448
-5.464898,50,431.579907
-3.933448,50,431.612567
-4.57078,50,431.646211
-3.024864,50,431.679349
-4.901687,50,431.712455
-3.510746,50,432.320848
-3.316539,50,432.353969
-6.907516,50,432.386006
-4.902659,50,432.418032
-3.828579,50,432.451363
-5.583168,50,432.483646
-3.642471,50,432.515675
-7.949666,50,432.547756
-2.825938,50,432.581287
-2.425785,50,432.613346
-5.226114,50,433.218821
-4.768807,50,433.251688
-7.711592,50,433.2852
-6.941249,50,433.318149
-4.969808,50,433.350893
-2.396895,50,433.385166
-5.833371,50,433.420244
-5.014164,50,433.456298
-5.432733,50,433.494657
-5.416584,50,433.533016
-4.759826,50,433.573462
-5.494222,50,434.220321
-5.539956,50,434.27557
-4.749569,50,434.323538
-7.096975,50,434.365572
-4.233515,50,434.409268
-5.152181,50,434.451618
-5.217003,50,434.497143
-5.542494,50,434.540034
-6.76004,50,434.582599
-7.369092,50,434.617419
-4.110792,50,435.236301
-6.588648,50,435.268986
-3.703372,50,435.302815
-4.618786,50,435.33517
-4.65334,50,435.367291
-4.095601,50,435.400974
-5.208676,50,435.433434
-4.514788,50,435.465638
-5.443811,50,435.498949
-6.580778,50,435.531027
-4.59941,50,436.139312
-4.615056,50,436.171329
-2.72929,50,436.204092
-4.758053,50,436.23565
-3.179694,50,436.268148
-5.709749,50,436.301368
-3.03304,50,436.333131
-4.610506,50,436.36499
-7.064918,50,436.396683
-4.301954,50,436.42932
-6.456085,50,437.015223
-5.813909,50,437.048721
-6.986746,50,437.082039
-5.15095,50,437.11648
-5.387138,50,437.149963
-4.07945,50,437.182299
-6.543854,50,437.215775
-3.141157,50,437.248037
-3.258151,50,437.28023
-6.15305,50,437.313632
-5.103599,50,437.345461
-5.521651,50,437.941041
-5.686587,50,437.973053
-3.406378,50,438.004964
-5.423331,50,438.038154
-4.427783,50,438.07029
-4.307092,50,438.102767
-3.022627,50,438.137061
-6.04906,50,438.170448
-5.973486,50,438.203213
-4.799774,50,438.236562
-3.706462,50,438.833358
-5.650705,50,438.865275
-4.441905,50,438.897354
-4.946807,50,438.930335
-2.760986,50,438.962102
-4.982173,50,438.993972
-3.458878,50,439.025669
-3.92626,50,439.058421
-6.696935,50,439.090473
-3.474049,50,439.123502
-6.480619,50,439.734002
-2.609839,50,439.767563
-5.008867,50,439.799833
-5.4014,50,439.832268
-6.459394,50,439.866298
-5.33534,50,439.899485
-3.661993,50,439.932364
-5.195648,50,439.966225
-3.0506,50,439.998714
-7.940543,50,440.030687
-5.326434,50,440.639339
-6.22371,50,440.672924
-5.42871,50,440.704923
-4.005839,50,440.736836
-5.075605,50,440.770035
-6.238696,50,440.802109
-3.789224,50,440.834218
-3.375414,50,440.867615
-9.452899,50,440.899662
-4.609701,50,440.931643
-6.807301,50,440.964893
-8.401323,50,441.572252
-2.595668,50,441.60455
-4.526731,50,441.637098
-5.436077,50,441.85027
-7.119431,50,441.883304
-5.416365,50,441.915768
-3.266774,50,441.947616
-6.516645,50,441.980539
-3.760461,50,442.012367
-4.565492,50,442.04424
